"subj_idx","response","rt","dist","dist_newold"
193,1,1.28681965700025,3,"new3"
193,1,2.08038901599957,2,"new2"
193,1,1.9771137759999,2,"new2"
193,1,4.18928063699968,3,"new3"
193,1,1.85000306499978,1,"new1"
193,1,3.80505474300026,0,"new0"
193,1,1.91988080800002,2,"old2"
193,0,4.17790535499989,2,"old2"
193,1,3.71502749800038,2,"new2"
193,0,4.71756777300016,2,"new2"
193,0,1.75950879999982,2,"new2"
193,1,1.93529578800008,1,"new1"
193,1,2.55030408699986,2,"new2"
193,1,2.80218782400016,0,"new0"
193,1,2.91281986700005,3,"new3"
193,1,0.99348610800007,2,"new2"
193,0,NA,3,"new3"
193,1,1.10611456200013,3,"new3"
193,1,0.863065889000154,1,"new1"
193,0,3.43549953399997,3,"new3"
193,0,2.47879833300021,2,"old2"
193,1,3.94235253800025,2,"new2"
193,1,2.63519763700015,3,"new3"
193,1,1.02712220400008,1,"new1"
193,1,1.23613072099988,2,"old2"
193,1,2.81391570899996,2,"new2"
193,1,2.94596499699992,2,"old2"
193,1,1.27926961399999,3,"new3"
193,1,0.929937983999935,2,"old2"
193,1,0.793699051000203,0,"new0"
193,1,1.18185708700003,2,"old2"
194,1,3.3045119089993,1,"new1"
194,1,1.61260826600028,0,"new0"
194,1,1.38551426499998,2,"old2"
194,0,2.16766818399992,1,"new1"
194,1,4.63269850000052,2,"old2"
194,1,3.96232349300044,2,"new2"
194,1,3.08960617999946,3,"new3"
194,1,1.54555653900024,2,"old2"
194,0,2.47563803100002,3,"new3"
194,0,1.34906719199989,3,"new3"
194,1,1.6122337099996,3,"new3"
194,1,2.51825736399951,2,"old2"
194,0,1.565338548,2,"old2"
194,1,4.02439766299995,2,"old2"
194,0,1.584362263,3,"new3"
194,1,2.29497446400001,2,"new2"
194,1,0.983237905999886,1,"new1"
194,1,2.23692887299967,1,"new1"
194,0,NA,3,"new3"
194,1,1.19895227799952,2,"new2"
194,0,1.11954606800009,2,"new2"
194,0,0.963836762000028,2,"new2"
194,1,1.65084468500027,3,"new3"
194,1,1.32795188499949,1,"new1"
194,1,1.38655213400034,1,"new1"
194,1,1.11649312200007,3,"new3"
194,1,1.92544821800038,0,"new0"
194,1,1.37358858100015,2,"old2"
194,1,1.01034857099967,2,"new2"
194,1,1.52646087700032,1,"new1"
194,1,1.0032959400005,2,"new2"
194,1,2.11635454899988,2,"old2"
194,1,2.68205853200016,1,"new1"
194,1,1.27290973300023,0,"new0"
194,1,1.97123660600028,2,"old2"
194,1,0.898012465000647,3,"new3"
194,0,1.45034195900007,2,"old2"
194,1,1.4129621029997,2,"new2"
194,0,0.944055169000421,2,"old2"
194,0,4.48765499799993,2,"old2"
194,0,2.08514796899999,2,"new2"
194,1,2.04389545199956,2,"old2"
194,0,1.10698338700058,1,"new1"
194,1,1.46362820400009,3,"new3"
194,1,1.37395796300007,3,"new3"
194,1,1.65759231299944,2,"new2"
194,1,1.94283094499951,0,"new0"
194,1,4.06773989500016,2,"new2"
194,1,1.80355247699936,2,"new2"
194,1,2.22979575699992,1,"new1"
194,1,0.879195400000754,2,"old2"
194,0,1.50440876799985,3,"new3"
194,1,1.39324880599997,1,"new1"
194,1,1.25100944800033,1,"new1"
194,1,1.29502060399955,2,"new2"
194,1,1.97101959199972,1,"new1"
194,0,1.09718793100001,3,"new3"
194,0,1.12091560499994,3,"new3"
194,1,0.838791958000002,2,"old2"
194,1,1.40497186199991,2,"new2"
194,1,0.932023516000299,2,"new2"
194,1,1.23471599700042,3,"new3"
194,1,1.17284235099942,3,"new3"
194,1,1.44274967000001,1,"new1"
194,1,1.19485335000081,1,"new1"
194,1,1.04367640700002,2,"old2"
194,1,0.943649050000204,1,"new1"
194,1,0.790804537999975,2,"new2"
196,0,3.36322415500035,1,"new1"
196,1,2.89049474800049,2,"new2"
196,1,2.8356858290008,1,"new1"
196,1,3.9232840450004,2,"old2"
196,0,3.57236020200071,3,"new3"
196,1,1.73911299300016,3,"new3"
196,1,2.27130598300027,1,"new1"
196,1,2.09169426500011,1,"new1"
196,0,NA,3,"new3"
196,1,1.20529583700045,2,"new2"
196,1,1.25412411599973,2,"old2"
196,1,2.60205995399883,3,"new3"
196,0,2.01496434199908,2,"old2"
196,1,1.84591769200051,3,"new3"
196,1,1.16283533099886,3,"new3"
196,1,1.02877084899956,2,"new2"
196,1,1.3558031270004,2,"new2"
196,1,0.929707597999368,2,"old2"
196,0,1.22798833100023,3,"new3"
196,0,0.981904775999283,3,"new3"
196,0,1.23351992899916,3,"new3"
196,1,1.43266799100093,2,"new2"
196,1,1.88205385200126,2,"old2"
196,0,4.26157107200015,2,"old2"
196,1,1.35751137300031,1,"new1"
196,0,2.94239961699896,2,"new2"
196,1,1.38659072799965,2,"old2"
196,1,1.93518994700025,2,"new2"
196,1,1.45926234099898,2,"old2"
196,1,1.35006520599927,2,"new2"
196,0,1.81119833699995,3,"new3"
196,1,2.34518098499939,3,"new3"
196,1,1.78230210699985,2,"new2"
196,1,2.02449141600118,0,"new0"
196,0,1.40804070000013,2,"old2"
196,1,2.69578377199832,1,"new1"
196,1,1.56983894300174,1,"new1"
196,1,2.36011058599979,2,"new2"
196,1,1.26798801800032,0,"new0"
196,1,1.81366600299953,2,"old2"
196,0,1.61158885300028,2,"old2"
196,1,1.62893959100074,2,"new2"
196,1,1.5526286839995,1,"new1"
196,0,1.23948426599964,1,"new1"
196,1,1.42587151299995,0,"new0"
196,1,1.17345482100063,3,"new3"
196,1,1.99324070299917,2,"new2"
196,1,1.52562891399975,2,"new2"
196,0,1.44438945799993,3,"new3"
196,1,1.15120033600033,1,"new1"
196,1,1.39655902200138,2,"old2"
196,0,1.0952238560003,2,"old2"
196,1,1.16023497999959,1,"new1"
196,1,1.879533446001,1,"new1"
196,1,1.61848802200075,2,"new2"
196,1,1.29023518100075,2,"new2"
196,1,1.25002151700028,1,"new1"
196,1,1.46098224200068,3,"new3"
196,1,1.39240409800004,2,"old2"
196,1,3.36808718700013,2,"new2"
196,1,1.40335917899938,2,"old2"
196,1,1.76069788099994,3,"new3"
196,1,1.64811851499871,0,"new0"
196,1,1.59865834899938,1,"new1"
196,0,1.06393004900019,1,"new1"
196,1,0.910687019000761,2,"old2"
196,0,0.973756383998989,3,"new3"
196,1,0.951979491001112,1,"new1"
197,0,2.93060482200053,2,"new2"
197,0,1.49273598400032,1,"new1"
197,0,1.59208806500101,2,"old2"
197,0,0.718708764999974,1,"new1"
197,0,0.779777116000332,1,"new1"
197,0,1.12890087900087,2,"old2"
197,0,0.597439237999424,2,"new2"
197,0,1.16116494200105,0,"new0"
197,1,0.961204922999968,3,"new3"
197,0,1.92595823299962,3,"new3"
197,0,0.696523409000292,2,"old2"
197,0,1.30923621699912,2,"new2"
197,0,3.84900701599872,2,"new2"
197,0,1.71511084099984,1,"new1"
197,1,0.613588875999994,2,"new2"
197,1,0.725852546000169,3,"new3"
197,0,1.18662131599922,3,"new3"
197,1,3.41879611799959,2,"old2"
197,0,2.73235274300168,1,"new1"
197,1,1.43232629100021,2,"new2"
197,1,0.927148741000565,3,"new3"
197,1,1.00397235299897,2,"old2"
197,1,1.15799208300086,2,"old2"
197,0,2.06916159700086,2,"old2"
197,0,NA,2,"old2"
197,0,0.276004518000263,2,"new2"
197,0,2.94437081100114,2,"new2"
197,0,2.35886876999939,0,"new0"
197,0,1.57158233700102,3,"new3"
197,0,0.964728702001594,2,"new2"
197,0,1.9671284039996,3,"new3"
197,0,2.12436867500037,3,"new3"
197,1,0.403206278000653,1,"new1"
197,0,0.443233777999922,1,"new1"
197,1,1.14504558999943,3,"new3"
197,1,1.6488381399995,1,"new1"
197,0,0.588008109998555,3,"new3"
197,0,3.04889225000079,3,"new3"
197,1,1.39450838199991,1,"new1"
197,1,1.29181809399961,2,"new2"
197,1,0.387502112998845,2,"new2"
197,1,1.6342673909985,3,"new3"
197,1,3.4730662009988,1,"new1"
197,1,3.16205447900029,2,"new2"
197,0,1.1938516070004,3,"new3"
197,1,0.662863083000047,2,"old2"
197,0,4.45075201899999,1,"new1"
197,1,1.0815385320002,3,"new3"
197,1,4.18192582300071,1,"new1"
197,0,2.62069264999991,1,"new1"
197,0,1.41129833699961,2,"old2"
197,0,1.22873766900011,2,"old2"
197,1,0.436262940998859,0,"new0"
197,1,2.10928296499878,2,"new2"
197,0,1.29933907800114,2,"old2"
197,1,1.08114685300097,2,"old2"
197,1,0.962331668999468,3,"new3"
197,1,1.39100067900108,1,"new1"
197,1,4.49703456000134,2,"old2"
197,0,1.44797880999977,1,"new1"
197,0,0.981507511000018,2,"old2"
197,0,NA,2,"old2"
197,1,0.750401910001528,3,"new3"
197,1,4.72431575999872,2,"new2"
197,0,1.95659277900086,0,"new0"
197,0,1.259215606,2,"new2"
197,0,2.09701700000005,1,"new1"
197,1,0.754299845999412,2,"new2"
198,1,3.53475513700141,1,"new1"
198,0,2.35488046899991,3,"new3"
198,1,2.17924423899967,0,"new0"
198,1,2.09084466899913,2,"new2"
198,1,3.16593156599993,1,"new1"
198,1,1.81484694299979,2,"new2"
198,1,0.736594006000814,1,"new1"
198,1,1.37309353199998,0,"new0"
198,0,1.46154476899937,2,"old2"
198,0,2.75867355900118,2,"new2"
198,1,2.49351926999952,1,"new1"
198,1,1.43669673500153,1,"new1"
198,1,1.36520386699885,3,"new3"
198,1,2.759602352,2,"old2"
198,1,1.23137560299983,2,"old2"
198,0,1.67445129600128,3,"new3"
198,0,1.78827643099976,3,"new3"
198,0,2.48497889099963,3,"new3"
198,1,1.7529783359987,3,"new3"
198,1,2.00632252600008,3,"new3"
198,0,2.91084854800101,3,"new3"
198,1,1.8178889819992,2,"new2"
198,1,3.45275137499993,3,"new3"
198,1,0.997764024999924,2,"new2"
198,1,1.63585722700009,3,"new3"
198,1,4.95877310000105,2,"old2"
198,0,NA,2,"old2"
198,1,1.67746407999948,2,"old2"
198,0,2.12808435899933,2,"old2"
198,1,2.52678993799964,2,"old2"
198,1,2.04457627900047,2,"new2"
198,1,4.22023310199984,3,"new3"
198,1,3.01300856499984,1,"new1"
198,1,3.4623724360008,1,"new1"
198,1,1.02148857499924,1,"new1"
198,1,2.87831783900037,2,"old2"
198,1,2.23719522099964,3,"new3"
198,1,2.73630575599964,2,"old2"
198,1,3.42889888799982,2,"old2"
198,0,2.9332188770004,2,"old2"
198,1,2.0160578949999,0,"new0"
198,1,2.8248482400013,3,"new3"
198,1,1.53900599899862,1,"new1"
198,1,2.00759780200133,2,"new2"
198,1,1.33659703000012,2,"old2"
198,1,2.47641543899954,3,"new3"
198,1,1.33667051199882,1,"new1"
198,1,1.97668166400035,2,"new2"
198,1,2.38166476100014,1,"new1"
198,0,3.9605033830012,2,"new2"
198,1,3.41517939100049,2,"new2"
198,1,3.5533286910013,1,"new1"
198,1,1.30336154399993,2,"new2"
198,0,NA,1,"new1"
198,1,1.82012000400027,2,"old2"
198,1,3.47936586000105,2,"new2"
198,1,3.24534137800038,2,"new2"
198,0,2.71326426199994,3,"new3"
198,1,2.68689599000027,2,"new2"
198,1,4.30499434000012,2,"new2"
198,1,4.04216650499984,1,"new1"
198,0,3.29479111399996,2,"old2"
198,1,1.85974951599928,2,"old2"
198,1,4.78061467100088,1,"new1"
198,0,NA,2,"new2"
198,0,3.93765325899949,1,"new1"
198,1,1.53384633299902,3,"new3"
198,1,2.63648296099927,0,"new0"
61,1,4.61218554200059,1,"new1"
61,0,3.21763958300107,2,"old2"
61,1,2.87506816699897,2,"old2"
61,1,3.23070166699836,1,"new1"
61,1,3.92349775000002,3,"new3"
61,1,1.8248512500013,1,"new1"
61,1,4.73301091699977,2,"new2"
61,0,3.44615408299978,3,"new3"
61,1,2.81335820800086,3,"new3"
61,1,1.90537099899848,2,"new2"
61,0,3.45854324899847,2,"old2"
61,1,2.96262416699938,2,"new2"
61,1,1.90141745800065,2,"old2"
61,1,1.38957149999987,2,"old2"
61,1,3.16015512500053,3,"new3"
61,0,NA,1,"new1"
61,1,1.19499166599962,1,"new1"
61,1,1.4537667500008,1,"new1"
61,0,2.21774195800026,3,"new3"
61,1,1.06869150000057,2,"new2"
61,1,2.42305233300067,2,"old2"
61,0,1.90393858300013,3,"new3"
61,0,1.95291316600014,2,"new2"
61,1,3.39378816700082,1,"new1"
61,1,2.20250508299978,1,"new1"
61,1,2.243088833,2,"new2"
61,1,1.72228183300103,2,"new2"
61,1,1.48350883300009,0,"new0"
61,1,3.11218820800059,2,"new2"
61,0,1.66486783300024,2,"new2"
61,0,2.72407449899947,2,"new2"
61,0,2.84634325000115,3,"new3"
61,1,2.18335637500059,3,"new3"
61,1,2.10323233300005,2,"old2"
61,1,3.22681883299992,3,"new3"
61,0,1.877272791,1,"new1"
61,1,1.63139408300049,3,"new3"
61,0,2.72347479100063,3,"new3"
61,1,2.50465841600089,3,"new3"
61,1,2.73201604199858,2,"old2"
61,0,NA,2,"old2"
61,0,2.8710392920002,2,"old2"
61,0,2.14306158299951,3,"new3"
61,1,4.34956312400027,1,"new1"
61,1,3.73267079200014,0,"new0"
61,0,NA,1,"new1"
61,1,1.35784333300035,2,"old2"
61,1,0.974428417001036,2,"old2"
61,1,1.88089795800079,2,"new2"
61,0,0.96774854099931,2,"old2"
61,1,0.816770666999219,1,"new1"
61,0,2.23156791599831,2,"old2"
61,1,1.42206887400062,2,"new2"
61,1,1.39820770799997,2,"old2"
61,1,1.07850624999992,2,"old2"
61,0,2.46176070799993,3,"new3"
61,0,0.975342957999601,3,"new3"
61,0,1.83038212399879,2,"new2"
61,1,1.92565545800062,1,"new1"
61,1,1.35270491600022,2,"new2"
61,0,1.18765716599955,3,"new3"
61,0,2.18808166599956,1,"new1"
61,1,1.09966304100089,0,"new0"
61,1,1.04673904099946,1,"new1"
61,1,1.06689554100012,0,"new0"
61,0,2.66085391699926,2,"new2"
61,1,0.739213333001317,1,"new1"
61,1,1.24565954099853,2,"new2"
62,0,NA,2,"new2"
62,1,2.86384937799812,1,"new1"
62,1,3.07323379899753,2,"old2"
62,0,NA,3,"new3"
62,1,3.31851628499862,0,"new0"
62,1,1.75814008400266,2,"old2"
62,1,2.13995262300159,2,"old2"
62,1,2.95231738499933,2,"new2"
62,1,4.92669747699983,2,"new2"
62,0,3.14888946599967,3,"new3"
62,1,3.69116140500046,1,"new1"
62,1,2.70774917900053,0,"new0"
62,0,2.65097408400106,2,"new2"
62,1,2.74011388800136,1,"new1"
62,1,3.91430772699823,2,"old2"
62,1,3.74661459900017,2,"new2"
62,1,3.87205393900149,2,"old2"
62,1,3.15976564999801,2,"old2"
62,1,2.09231622499647,1,"new1"
62,1,3.88447524300136,1,"new1"
62,0,NA,2,"new2"
62,1,2.67467339899667,3,"new3"
62,1,2.47552415700193,3,"new3"
62,1,2.2043694089989,2,"old2"
62,1,3.60025244400094,2,"old2"
62,1,2.90796816300281,2,"new2"
62,1,2.51587201399889,3,"new3"
62,0,3.27456987000187,3,"new3"
62,1,4.86763811099809,2,"new2"
62,0,4.50038823499926,2,"new2"
62,1,4.14743674900092,2,"old2"
62,1,1.98573433300044,2,"new2"
62,1,2.3812765349976,3,"new3"
62,1,4.73971591699956,0,"new0"
62,0,4.6646160320015,3,"new3"
62,0,3.29891932900136,3,"new3"
62,1,4.0900804970006,1,"new1"
62,1,4.26459890800106,1,"new1"
62,0,4.24981632900017,1,"new1"
62,1,2.19707496699993,2,"old2"
62,1,3.20084452000083,0,"new0"
62,1,3.09271933900163,1,"new1"
62,0,4.54786560199864,2,"new2"
62,1,2.56334886000332,3,"new3"
62,1,2.44143206900117,2,"old2"
62,1,3.09056690700163,2,"new2"
62,1,4.88387523900019,1,"new1"
62,1,2.10810174799917,3,"new3"
62,1,4.29178353999669,3,"new3"
62,1,4.29784227200071,1,"new1"
62,0,2.83400080900174,3,"new3"
62,1,1.55616754799848,1,"new1"
62,1,1.66595809599676,2,"new2"
62,1,2.07672848700167,2,"new2"
62,1,1.29397942200012,2,"new2"
62,1,2.67840349499966,2,"old2"
62,1,2.03856515500229,1,"new1"
62,1,2.08267576399885,2,"new2"
62,1,1.22731389099863,2,"old2"
62,0,4.36638027699883,3,"new3"
62,1,2.94801614099924,3,"new3"
62,1,3.37811279300149,1,"new1"
62,1,1.47092164399874,1,"new1"
62,1,4.45535085200027,3,"new3"
62,1,1.44939242999681,2,"old2"
62,1,2.26701790399966,1,"new1"
62,1,2.26829158499822,2,"old2"
62,1,2.51674620899939,2,"old2"
